N,N,N,N,N,N,W,S,S,S,S,S,S,S,W,A,A,A,A,A,A,A,A,A
N,N,N,N,N,N,W,S,S,S,S,S,S,SR,W,A,AD,A,A,A,A,A,A,A
N,N,NN,N,N,NR,W,SL,S,S,SN,S,S,S,W,W,W,A,A,A,A,A,A,A
N,N,ND,ND,N,N,W,S,S,S,S,S,S,S,S,S,W,A,A,A,AN,A,A,A
W,W,W,W,W,W,W,W,W,W,W,W,W,S,SD,S,W,A,A,A,AD,AD,A,A
KU,K,K,K,K,K,W,H,H,HU,H,H,W,W,W,W,W,W,W,W,W,W,W,W
K,K,K,K,K,K,W,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W
K,K,K,KN,K,K,W,H,HN,H,H,H,W,W,D,D,D,D,DU,DU,D,D,D,D
W,W,K,KD,KD,K,W,H,W,W,W,W,W,W,W,W,D,D,D,D,D,D,D,D
W,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,D,D,D,D,D,D,D,D
W,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,D,D,D,D,D,D,D,D
W,W,L,L,L,L,W,W,W,X,X,X,X,X,W,W,D,D,D,D,D,D,D,D
LU,LU,L,L,L,L,W,W,W,X,X,X,X,X,W,W,D,D,D,D,D,D,D,D
L,L,L,L,L,LR,W,W,W,X,X,X,X,X,W,W,D,D,D,DN,D,D,D,D
L,L,L,L,L,L,W,W,W,W,W,W,W,W,W,W,DL,D,D,D,D,D,D,D
L,L,L,L,L,L,W,W,W,W,W,W,W,W,W,W,DL,D,D,D,D,D,D,D
L,L,L,L,L,W,W,W,W,W,W,W,W,W,W,W,D,D,D,D,D,D,D,D
L,LN,L,L,L,W,W,O,O,OU,OU,O,O,O,W,W,D,D,D,D,D,D,D,D
L,L,L,L,L,W,W,O,O,O,O,O,O,OR,W,W,W,W,W,W,W,W,W,W
L,L,L,L,LR,W,W,O,O,O,O,O,O,O,W,W,P,P,P,P,P,PU,PU,P
L,L,L,L,LR,W,W,O,O,O,O,O,O,O,W,W,PL,P,P,P,P,P,P,P
L,L,L,L,L,W,W,O,O,ON,O,O,O,O,W,W,PL,P,P,P,P,P,P,P
L,L,L,L,L,W,W,O,O,O,O,O,O,O,W,W,P,P,P,PN,P,P,P,P
L,L,L,L,L,W,W,O,O,O,O,O,O,O,W,W,P,P,P,P,P,P,P,P
